birth,death
0.31655910367624407,0.5257376977862795
0.1631152639265004,0.312342101238259
0.1636964527684981,0.2398648561693779
0.04031283678499874,0.09170705902264448
0.1544178442584997,0.19944604070938665
0.2620777355312413,0.30682425157293836
0.09522735650100503,0.13957301000618333
0.2163146713039879,0.2482092899145176
0.026227065777999388,0.04645599637537639
0.019596133456250716,0.0380129031003541
0.2352109311250023,0.2506634687470065
0.07076308614525025,0.0857626180399644
0.14707533638424924,0.16140318476846444
0.21840323642425055,0.22896575133291264
0.023555955635999954,0.03295510006915782
0.006445317705250022,0.014580146444668485
0.0034181401472501488,0.011544480735914391
0.013958186218000428,0.02194494650254429
0.028887270100998553,0.03681621520250723
0.0727400576500021,0.08014064632309392
0.025661315724999224,0.03255112492312401
0.03481476114850044,0.041153038499046724
0.06464312184124757,0.07003487191485604
0.028663800669250512,0.03392878720096541
0.03319602898825071,0.03777393679653419
0.5168234617362433,0.5212806609744921
0.001274342810000804,0.005327154889195471
0.016277444384500447,0.02013917274907688
0.003700521055249575,0.007356070676561726
0.085741531992999,0.08907999367266722
0.029900172564246187,0.03317680909527778
0.004010555519999738,0.007250189250602409
0.08148245565024956,0.08434225610054719
0.007940536200998312,0.010750591776946775
0.0019265805162498497,0.004695576530323816
0.003089557683250401,0.005618202160872169
0.023905056662499896,0.02642324696730443
0.006411353861249986,0.00888020762211328
0.001224348258250026,0.0036687875984366225
0.0038519657952500513,0.006259866834076754
0.1782920935300025,0.18062989480872851
0.03354993348425027,0.03575782765781149
0.012953055166249804,0.015126759277478214
0.012426913397002665,0.01448449572842184
0.01716497595849998,0.01921908260454308
0.008003308596500098,0.010006286312083782
0.003238707616251538,0.004813349576138342
0.008278086557000505,0.009790007687934773
0.0006250141024996688,0.0020944843702741453
0.02368875519124846,0.025135405400079025
0.027248962818500366,0.02868856594114247
0.026361487758499655,0.02777661156921689
0.0007851592660000683,0.0021655764712444547
0.0009883059992487448,0.0023064693500877828
0.0025386600025001324,0.0038018614785136975
